company,category,series,product,model,Storage,Color,price
Apple,Smartphone,iPhone,iPhone,X,256G,Blue,511.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Red,153.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Blue,164.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Red,657.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Blue,481.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Red,347.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Blue,669.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Red,680.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Blue,358.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Red,503.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Blue,399.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Red,247.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Blue,836.0
Apple,Smartphone,iPhone,iPhone,8,128G,Red,329.0
Apple,Smartphone,iPhone,iPhone,8,128G,Blue,155.0
Apple,Smartphone,iPhone,iPhone,8,256G,Red,431.0
Apple,Smartphone,iPhone,iPhone,8,256G,Blue,933.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Red,598.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Blue,734.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Red,886.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Blue,434.0
Apple,Smartphone,iPhone,iPhone,7,128G,Red,687.0
Apple,Smartphone,iPhone,iPhone,7,128G,Blue,556.0
Apple,Smartphone,iPhone,iPhone,7,256G,Red,586.0
Apple,Smartphone,iPhone,iPhone,7,256G,Blue,758.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Red,219.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Blue,301.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Red,614.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Blue,892.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Red,864.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Blue,789.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Red,653.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Blue,982.0
Apple,Smartphone,iPhone,iPhone,6,128G,Red,189.0
Apple,Smartphone,iPhone,iPhone,6,128G,Blue,234.0
Apple,Smartphone,iPhone,iPhone,6,256G,Red,843.0
Apple,Smartphone,iPhone,iPhone,6,256G,Blue,380.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Red,777.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Blue,223.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Red,443.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Blue,127.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Red,574.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Blue,202.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Red,467.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Blue,492.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Red,805.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Blue,222.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Red,816.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Blue,707.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Red,787.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Blue,736.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Red,524.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Blue,900.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Red,330.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Blue,459.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Red,573.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Blue,815.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Red,415.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Blue,429.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Red,909.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Blue,875.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Red,127.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Blue,817.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Red,521.0
Samsung,Smartphone,S,Galaxy,S21 5G,256G,Blue,684.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Red,792.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,128G,Blue,769.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Red,397.0
Samsung,Smartphone,S,Galaxy,S21 FE 5G,256G,Blue,484.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Red,868.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,128G,Blue,678.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Red,222.0
Samsung,Smartphone,S,Galaxy,S20 Ultra 5G,256G,Blue,485.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Red,986.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,128G,Blue,986.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Red,669.0
Samsung,Smartphone,S,Galaxy,S20+ 5G,256G,Blue,626.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Red,250.0
Samsung,Smartphone,S,Galaxy,S20 5G,128G,Blue,113.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Red,487.0
Samsung,Smartphone,S,Galaxy,S20 5G,256G,Blue,701.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Red,369.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,128G,Blue,467.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Red,161.0
Samsung,Smartphone,S,Galaxy,S20FE 5G,256G,Blue,516.0
Samsung,Smartphone,S,Galaxy,S20,128G,Red,236.0
Samsung,Smartphone,S,Galaxy,S20,128G,Blue,741.0
Samsung,Smartphone,S,Galaxy,S20,256G,Red,242.0
Samsung,Smartphone,S,Galaxy,S20,256G,Blue,859.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Red,173.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,128G,Blue,429.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Red,554.0
Samsung,Smartphone,S,Galaxy,S20 5G UW,256G,Blue,684.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Red,994.0
Samsung,Smartphone,S,Galaxy,S10 5G,128G,Blue,206.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Red,362.0
Samsung,Smartphone,S,Galaxy,S10 5G,256G,Blue,633.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Red,676.0
Samsung,Smartphone,S,Galaxy,S10+,128G,Blue,316.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Red,510.0
Samsung,Smartphone,S,Galaxy,S10+,256G,Blue,456.0
Samsung,Smartphone,S,Galaxy,S10,128G,Red,689.0
Samsung,Smartphone,S,Galaxy,S10,128G,Blue,254.0
Samsung,Smartphone,S,Galaxy,S10,256G,Red,644.0
Samsung,Smartphone,S,Galaxy,S10,256G,Blue,644.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Red,171.0
Samsung,Smartphone,S,Galaxy,S10E,128G,Blue,887.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Red,439.0
Samsung,Smartphone,S,Galaxy,S10E,256G,Blue,194.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Red,247.0
Samsung,Smartphone,S,Galaxy,S9+,128G,Blue,644.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Red,693.0
Samsung,Smartphone,S,Galaxy,S9+,256G,Blue,171.0
Samsung,Smartphone,S,Galaxy,S9,128G,Red,877.0
Samsung,Smartphone,S,Galaxy,S9,128G,Blue,485.0
Samsung,Smartphone,S,Galaxy,S9,256G,Red,131.0
Samsung,Smartphone,S,Galaxy,S9,256G,Blue,453.0
Samsung,Smartphone,S,Galaxy,S8,128G,Red,215.0
Samsung,Smartphone,S,Galaxy,S8,128G,Blue,760.0
Samsung,Smartphone,S,Galaxy,S8,256G,Red,949.0
Samsung,Smartphone,S,Galaxy,S8,256G,Blue,900.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Red,268.0
Samsung,Smartphone,S,Galaxy,S8+,128G,Blue,941.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Red,687.0
Samsung,Smartphone,S,Galaxy,S8+,256G,Blue,492.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Red,737.0
Samsung,Smartphone,S,Galaxy,S8 Active,128G,Blue,731.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Red,318.0
Samsung,Smartphone,S,Galaxy,S8 Active,256G,Blue,894.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Red,998.0
Samsung,Smartphone,S,Galaxy,S7 Active,128G,Blue,894.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Red,556.0
Samsung,Smartphone,S,Galaxy,S7 Active,256G,Blue,874.0
Samsung,Smartphone,S,Galaxy,S7,128G,Red,642.0
Samsung,Smartphone,S,Galaxy,S7,128G,Blue,580.0
Samsung,Smartphone,S,Galaxy,S7,256G,Red,110.0
Samsung,Smartphone,S,Galaxy,S7,256G,Blue,643.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Red,915.0
Samsung,Smartphone,S,Galaxy,S7 Edge,128G,Blue,524.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Red,141.0
Samsung,Smartphone,S,Galaxy,S7 Edge,256G,Blue,408.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Red,495.0
Samsung,Smartphone,Note,Galaxy,Note 20,128G,Blue,221.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Red,161.0
Samsung,Smartphone,Note,Galaxy,Note 20,256G,Blue,907.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Red,653.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,128G,Blue,387.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Red,629.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra,256G,Blue,531.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Red,607.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,128G,Blue,522.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Red,257.0
Samsung,Smartphone,Note,Galaxy,Note 20 5G,256G,Blue,403.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Red,524.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,128G,Blue,977.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Red,930.0
Samsung,Smartphone,Note,Galaxy,Note 20 Ultra 5G,256G,Blue,979.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Red,595.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,128G,Blue,940.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Red,401.0
Samsung,Smartphone,Note,Galaxy,Note 10+ 5G,256G,Blue,920.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Red,591.0
Samsung,Smartphone,Note,Galaxy,Note 10+,128G,Blue,169.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Red,170.0
Samsung,Smartphone,Note,Galaxy,Note 10+,256G,Blue,516.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Red,240.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,128G,Blue,274.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Red,690.0
Samsung,Smartphone,Note,Galaxy,Note 10 5G,256G,Blue,494.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Red,261.0
Samsung,Smartphone,Note,Galaxy,Note 10,128G,Blue,796.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Red,646.0
Samsung,Smartphone,Note,Galaxy,Note 10,256G,Blue,191.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Red,755.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,128G,Blue,234.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Red,450.0
Samsung,Smartphone,Note,Galaxy,Note 10 Lite,256G,Blue,545.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Red,897.0
Samsung,Smartphone,Note,Galaxy,Note 9,128G,Blue,394.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Red,819.0
Samsung,Smartphone,Note,Galaxy,Note 9,256G,Blue,179.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Red,398.0
Samsung,Smartphone,Note,Galaxy,Note 8,128G,Blue,678.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Red,565.0
Samsung,Smartphone,Note,Galaxy,Note 8,256G,Blue,388.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Red,540.0
Samsung,Smartphone,Note,Galaxy,Note FE,128G,Blue,222.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Red,627.0
Samsung,Smartphone,Note,Galaxy,Note FE,256G,Blue,393.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Red,101.0
Samsung,Smartphone,Note,Galaxy,Note 7,128G,Blue,861.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Red,280.0
Samsung,Smartphone,Note,Galaxy,Note 7,256G,Blue,659.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Red,279.0
Samsung,Smartphone,Note,Galaxy,Note 5,128G,Blue,644.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Red,744.0
Samsung,Smartphone,Note,Galaxy,Note 5,256G,Blue,213.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Red,566.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,128G,Blue,433.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Red,777.0
Samsung,Smartphone,Z,Galaxy,Z FOLD 2 5G,256G,Blue,744.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Red,530.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,128G,Blue,522.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Red,813.0
Samsung,Smartphone,S,Galaxy,FOLD 5G,256G,Blue,837.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Red,101.0
Samsung,Smartphone,S,Galaxy,FOLD,128G,Blue,367.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Red,806.0
Samsung,Smartphone,S,Galaxy,FOLD,256G,Blue,596.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Red,673.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,128G,Blue,1000.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Red,756.0
Samsung,Smartphone,Z,Galaxy,Z FLIP,256G,Blue,903.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Red,332.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,128G,Blue,787.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Red,255.0
Samsung,Smartphone,Z,Galaxy,Z FLIP 5G,256G,Blue,602.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,128G,Red,131.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,128G,Blue,102.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,256G,Red,730.0
Apple,Smartphone,iPhone,iPhone,13 Pro Max,256G,Blue,799.0
Apple,Smartphone,iPhone,iPhone,13 Pro,128G,Red,826.0
Apple,Smartphone,iPhone,iPhone,13 Pro,128G,Blue,375.0
Apple,Smartphone,iPhone,iPhone,13 Pro,256G,Red,167.0
Apple,Smartphone,iPhone,iPhone,13 Pro,256G,Blue,843.0
Apple,Smartphone,iPhone,iPhone,13,128G,Red,526.0
Apple,Smartphone,iPhone,iPhone,13,128G,Blue,726.0
Apple,Smartphone,iPhone,iPhone,13,256G,Red,835.0
Apple,Smartphone,iPhone,iPhone,13,256G,Blue,542.0
Apple,Smartphone,iPhone,iPhone,13 Mini,128G,Red,402.0
Apple,Smartphone,iPhone,iPhone,13 Mini,128G,Blue,940.0
Apple,Smartphone,iPhone,iPhone,13 Mini,256G,Red,279.0
Apple,Smartphone,iPhone,iPhone,13 Mini,256G,Blue,790.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,128G,Red,238.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,128G,Blue,612.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,256G,Red,371.0
Apple,Smartphone,iPhone,iPhone,12 Pro Max,256G,Blue,337.0
Apple,Smartphone,iPhone,iPhone,12 Pro,128G,Red,466.0
Apple,Smartphone,iPhone,iPhone,12 Pro,128G,Blue,255.0
Apple,Smartphone,iPhone,iPhone,12 Pro,256G,Red,471.0
Apple,Smartphone,iPhone,iPhone,12 Pro,256G,Blue,754.0
Apple,Smartphone,iPhone,iPhone,12,128G,Red,753.0
Apple,Smartphone,iPhone,iPhone,12,128G,Blue,128.0
Apple,Smartphone,iPhone,iPhone,12,256G,Red,279.0
Apple,Smartphone,iPhone,iPhone,12,256G,Blue,212.0
Apple,Smartphone,iPhone,iPhone,12 Mini,128G,Red,768.0
Apple,Smartphone,iPhone,iPhone,12 Mini,128G,Blue,490.0
Apple,Smartphone,iPhone,iPhone,12 Mini,256G,Red,201.0
Apple,Smartphone,iPhone,iPhone,12 Mini,256G,Blue,898.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,128G,Red,953.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,128G,Blue,188.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,256G,Red,465.0
Apple,Smartphone,iPhone,iPhone,11 Pro Max,256G,Blue,367.0
Apple,Smartphone,iPhone,iPhone,11 Pro,128G,Red,688.0
Apple,Smartphone,iPhone,iPhone,11 Pro,128G,Blue,753.0
Apple,Smartphone,iPhone,iPhone,11 Pro,256G,Red,672.0
Apple,Smartphone,iPhone,iPhone,11 Pro,256G,Blue,251.0
Apple,Smartphone,iPhone,iPhone,SE (2020),128G,Red,556.0
Apple,Smartphone,iPhone,iPhone,SE (2020),128G,Blue,399.0
Apple,Smartphone,iPhone,iPhone,SE (2020),256G,Red,826.0
Apple,Smartphone,iPhone,iPhone,SE (2020),256G,Blue,948.0
Apple,Smartphone,iPhone,iPhone,11,128G,Red,995.0
Apple,Smartphone,iPhone,iPhone,11,128G,Blue,683.0
Apple,Smartphone,iPhone,iPhone,11,256G,Red,661.0
Apple,Smartphone,iPhone,iPhone,11,256G,Blue,417.0
Apple,Smartphone,iPhone,iPhone,XR,128G,Red,184.0
Apple,Smartphone,iPhone,iPhone,XR,128G,Blue,223.0
Apple,Smartphone,iPhone,iPhone,XR,256G,Red,415.0
Apple,Smartphone,iPhone,iPhone,XR,256G,Blue,736.0
Apple,Smartphone,iPhone,iPhone,X,128G,Red,998.0
Apple,Smartphone,iPhone,iPhone,X,128G,Blue,286.0
Apple,Smartphone,iPhone,iPhone,X,256G,Red,561.0
Apple,Smartphone,iPhone,iPhone,X,256G,Blue,987.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Red,131.0
Apple,Smartphone,iPhone,iPhone,XS,128G,Blue,827.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Red,943.0
Apple,Smartphone,iPhone,iPhone,XS,256G,Blue,758.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Red,529.0
Apple,Smartphone,iPhone,iPhone,XS Max,128G,Blue,111.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Red,766.0
Apple,Smartphone,iPhone,iPhone,XS Max,256G,Blue,528.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Red,343.0
Apple,Smartphone,iPhone,iPhone,8 Plus,128G,Blue,883.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Red,593.0
Apple,Smartphone,iPhone,iPhone,8 Plus,256G,Blue,959.0
Apple,Smartphone,iPhone,iPhone,8,128G,Red,746.0
Apple,Smartphone,iPhone,iPhone,8,128G,Blue,962.0
Apple,Smartphone,iPhone,iPhone,8,256G,Red,325.0
Apple,Smartphone,iPhone,iPhone,8,256G,Blue,821.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Red,795.0
Apple,Smartphone,iPhone,iPhone,7 Plus,128G,Blue,462.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Red,538.0
Apple,Smartphone,iPhone,iPhone,7 Plus,256G,Blue,515.0
Apple,Smartphone,iPhone,iPhone,7,128G,Red,279.0
Apple,Smartphone,iPhone,iPhone,7,128G,Blue,928.0
Apple,Smartphone,iPhone,iPhone,7,256G,Red,581.0
Apple,Smartphone,iPhone,iPhone,7,256G,Blue,551.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Red,705.0
Apple,Smartphone,iPhone,iPhone,6s Plus,128G,Blue,715.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Red,359.0
Apple,Smartphone,iPhone,iPhone,6s Plus,256G,Blue,807.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Red,334.0
Apple,Smartphone,iPhone,iPhone,6s,128G,Blue,621.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Red,581.0
Apple,Smartphone,iPhone,iPhone,6s,256G,Blue,858.0
Apple,Smartphone,iPhone,iPhone,6,128G,Red,376.0
Apple,Smartphone,iPhone,iPhone,6,128G,Blue,114.0
Apple,Smartphone,iPhone,iPhone,6,256G,Red,334.0
Apple,Smartphone,iPhone,iPhone,6,256G,Blue,169.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Red,785.0
Apple,Smartphone,iPhone,iPhone,6 Plus,128G,Blue,707.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Red,262.0
Apple,Smartphone,iPhone,iPhone,6 Plus,256G,Blue,700.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Red,867.0
Apple,Smartphone,iPhone,iPhone,5SE,128G,Blue,106.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Red,111.0
Apple,Smartphone,iPhone,iPhone,5SE,256G,Blue,156.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Red,242.0
Apple,Smartphone,iPhone,iPhone,5S,128G,Blue,412.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Red,413.0
Apple,Smartphone,iPhone,iPhone,5S,256G,Blue,456.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Red,327.0
Apple,Smartphone,iPhone,iPhone,5C,128G,Blue,202.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Red,708.0
Apple,Smartphone,iPhone,iPhone,5C,256G,Blue,308.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Red,760.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,128G,Blue,627.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Red,154.0
Samsung,Smartphone,S,Galaxy,S21 Ultra 5G,256G,Blue,966.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Red,538.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,128G,Blue,782.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Red,917.0
Samsung,Smartphone,S,Galaxy,S21+ 5G,256G,Blue,250.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Red,882.0
Samsung,Smartphone,S,Galaxy,S21 5G,128G,Blue,797.0
